"N°DPE","Date_réception_DPE","Date_établissement_DPE","Date_visite_diagnostiqueur","Modèle_DPE","N°_DPE_remplacé","Date_fin_validité_DPE","Version_DPE","N°_DPE_immeuble_associé","Appartement_non_visité_(0/1)","Méthode_application_DPE","N°_immatriculation_copropriété","N°_RPLS_logement","Invariant_fiscal_logement","Etiquette_DPE","Etiquette_GES","Type_bâtiment","Type_installation_chauffage","Type_installation_ECS_(général)","Hauteur_sous-plafond","Nombre_appartement","Nombre_niveau_immeuble","Nombre_niveau_logement","Surface_habitable_immeuble","Surface_tertiaire_immeuble","Surface_habitable_logement","Classe_inertie_bâtiment","Typologie_logement","Position_logement_dans_immeuble","Classe_altitude","Zone_climatique_","Adresse_brute","Nom__commune_(BAN)","Code_INSEE_(BAN)","N°_voie_(BAN)","Identifiant__BAN","Adresse_(BAN)","Code_postal_(BAN)","Score_BAN","Nom__rue_(BAN)","Coordonnée_cartographique_X_(BAN)","Coordonnée_cartographique_Y_(BAN)","Code_postal_(brut)","N°_étage_appartement","Nom_résidence","Complément_d'adresse_bâtiment","Cage_d'escalier","Complément_d'adresse_logement","Statut_géocodage","Nom__commune_(Brut)","N°_département_(BAN)","N°_région_(BAN)","Conso_5_usages_é_finale","Conso_5_usages/m²_é_finale","Conso_chauffage_é_finale","Conso_chauffage_dépensier_é_finale","Conso_éclairage_é_finale","Conso_ECS_é_finale","Conso_ECS_dépensier_é_finale","Conso_refroidissement_é_finale","Conso_refroidissement_dépensier_é_finale","Conso_auxiliaires_é_finale","Conso_5_usages_é_primaire","Conso_5_usages_par_m²_é_primaire","Conso_chauffage_é_primaire","Conso_chauffage_dépensier_é_primaire","Conso_éclairage_é_primaire","Conso_ECS_é_primaire","Conso_ECS_dépensier_é_primaire","Conso_refroidissement_é_primaire","Conso_refroidissement_dépensier_é_primaire","Conso_auxiliaires_é_primaire","Emission_GES_5_usages","Emission_GES_5_usages_par_m²","Emission_GES_chauffage","Emission_GES_chauffage_dépensier","Emission_GES_éclairage","Emission_GES_ECS","Emission_GES_ECS_dépensier","Emission_GES_refroidissement","Emission_GES_refroidissement_dépensier","Emission_GES_auxiliaires","Conso_5_usages_énergie_n°1","Conso_chauffage_énergie_n°1","Conso_ECS_énergie_n°1","Coût_5_usages_énergie_n°1","Coût_chauffage_énergie_n°1","Coût_ECS_énergie_n°1","Emission_GES_5_usages_énergie_n°1","Emission_GES_chauffage_par_énergie_n°1","Emission_GES_ECS_par_énergie_n°1","Type_énergie_n°1","Conso_5_usages_énergie_n°2","Conso_chauffage_énergie_n°2","Conso_ECS_énergie_n°2","Coût_5_usages_énergie_n°2","Coût_chauffage_énergie_n°2","Coût_ECS_énergie_n°2","Emission_GES_5_usages_énergie_n°2","Emission_GES_chauffage_par_énergie_n°2","Emission_GES_ECS_par_énergie_n°2","Type_énergie_n°2","Conso_5_usages_énergie_n°3","Conso_chauffage_énergie_n°3","Conso_ECS_énergie_n°3","Coût_5_usages_énergie_n°3","Coût_chauffage_énergie_n°3","Coût_ECS_énergie_n°3","Emission_GES_5_usages_énergie_n°3","Emission_GES_chauffage_par_énergie_n°3","Emission_GES_ECS_par_énergie_n°3","Type_énergie_n°3","Coût_total_5_usages","Coût_chauffage","Coût_chauffage_dépensier","Coût_éclairage","Coût_ECS_dépensier","Coût_ECS","Coût_refroidissement","Coût_refroidissement_dépensier","Coût_auxiliaires","Logement_traversant_(0/1)","Présence_brasseur_air_(0/1)","Indicateur_confort_été","Isolation_toiture_(0/1)","Protection_solaire_exterieure_(0/1)","Inertie_lourde_(0/1)","Deperditions_baies_vitrées","Deperditions_enveloppe","Déperditions_murs","Deperditions_planchers_bas","Deperditions_planchers_hauts","Déperditions_ponts_thermiques","Déperditions_portes","Déperditions_renouvellement_air","Qualité_isolation_enveloppe","Qualité_isolation_menuiseries","Qualité_isolation_murs","Qualité_isolation_plancher_bas","Ubat_W/m²_K","Qualité_isolation_plancher_haut_comble_aménagé","Besoin_chauffage","Besoin_ECS","Besoin_refroidissement","Conso_chauffage_installation_chauffage_n°1","Description_installation_chauffage_n°1","Configuration_installation_chauffage_n°1","Type_installation_chauffage_n°1","Surface_chauffée_installation_chauffage_n°1","Type_émetteur_installation_chauffage_n°1","Conso_chauffage_générateur_n°1_installation_n°1","Type_générateur_n°2_installation_n°1","Conso_chauffage_dépensier_générateur_n°1_installation_n°1","Type_énergie_générateur_n°1_installation_n°1","Type_générateur_n°1_installation_n°1","Usage_générateur_n°1_installation_n°1","Conso_chauffage_générateur_n°2_installation_n°1","Conso_chauffage_dépensier_générateur_n°2_installation_n°1","Type_énergie_générateur_n°2_installation_n°1","Usage_générateur_n°2_installation_n°1","Conso_chauffage_installation_chauffage_n°2","Description_installation_chauffage_n°2","Configuration_installation_chauffage_n°2","Type_installation_chauffage_n°2","Surface_chauffée_installation_chauffage_n°2","Type_émetteur_installation_chauffage_n°2","Conso_chauffage_générateur_n°1_installation_n°2","Conso_chauffage_dépensier_générateur_n°1_installation_n°2","Type_énergie_générateur_n°1_installation_n°2","Type_générateur_n°1_installation_n°2","Usage_générateur_n°1_installation_n°2","Conso_chauffage_générateur_n°2_installation_n°2","Conso_chauffage_dépensier_générateur_n°2_installation_n°2","Type_énergie_générateur_n°2_installation_n°2","Type_générateur_n°2_installation_n°2","Usage_générateur_n°2_installation_n°2","Clé_répartition_chauffage","Conso_é_finale_installation_ECS","Description_installation_ECS","Configuration_installation_ECS","Type_installation_ECS","Type_installation_solaire","Nombre_logements_desservis_par_installation_ECS","Production_ecs_solaire_installation","Surface_habitable_desservie_par_installation_ECS","Conso_é_finale_générateur_ECS_n°1","COP_générateur_ECS_n°1","Description_générateur_ECS_n°1","Type_énergie_générateur_ECS_n°1","Type_générateur_ECS_n°1","Usage_générateur_ECS_n°1","Volume_stockage_générateur_ECS_n°1","Conso_é_finale_générateur_ECS_n°2","COP_générateur_ECS_n°2","Description_générateur_ECS_n°2","Type_énergie_générateur_ECS_n°2","Type_générateur_ECS_n°2","Usage_générateur_ECS_n°2","Volume_stockage_générateur_ECS_n°2","Type_ventilation","Surface_ventilée","Ventilation_postérieure_2012_(0/1)","Besoin_refroidissement_annuel","Conso_refroidissement_annuel","Description_générateur_froid","Type_générateur_froid","Surface_climatisée","Catégorie_ENR","Electricité_PV_autoconsommée","Système_production_électricité_origine_renouvelable","Présence_production_PV_(0/1)","Production_électricité_PV_kWh","Production_électricité_PV_kWh/m²","Surface_totale_capteurs_photovoltaïque","Nombre_module","Type_énergie_principale_chauffage","Type_énergie_principale_ECS","Déperditions_totales_logement","Déperditions_totales_bâtiment","Conso_5_usages_é_finale_énergie_n°1"
"2353N4283320O","2023-12-12","2023-12-11","2023-11-23","DPE NEUF logement : RT2012",,"2033-12-10",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,28,1,1,1623.8,,82,,,,,,"43 rue de la Fleurière","Laval","53130","43","53130_1920_00043","43 Rue de la Fleurière 53000 Laval","53000",0.81,"Rue de la Fleurière",420357.93,6781482.54,"53000",,,,,"1-Bâtiment A-25-A401","adresse non géocodée ban car aucune correspondance trouvée","LAVAL","53","52",5288.6,64.5,3401.2,3945.4,44.1,1648.6,2324.6,0,0,9.4,5899.2,71.9,3701.3,4293.5,101.4,1648.6,2324.6,0,0,21.7,1128.2,13.8,737.9,856,3,374.2,527.7,0,0,0.6,,,,,352.6,183.3,0,,,"Gaz naturel",,,,,67,0,3.6,,,"Électricité",,,,,,,,,,,672.2,419.5,486.7,152,258.5,183.3,0,0,32.6,,,,,,,,,,,,,,,"bonne","très bonne","très bonne","très bonne",0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"panneaux solaires photovoltaïques",,,,,,,,"Gaz naturel",,,,4818.9
"2453N1936528J","2024-05-31","2024-05-30","2024-05-26","DPE NEUF logement : RT2012",,"2034-05-29",2.3,"2453N1936525G",0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"A","A","appartement","individuel","individuel",2.5,2,1,,131.1,,65.6,,,,"inférieur à 400m","H2b","29 -31 RUE DE GOLMONT","La Haie-Traversaine","53111",,"53111_0031","Rue de la Colmont 53300 La Haie-Traversaine","53300",0.41,"Rue de la Colmont",432850.1,6813728.02,"53300",0,,"MAYAB_CMP_18009_00001_DPEBAT",,"Lot 2","adresse géocodée ban à l'adresse","LA HAIE TRAVERSAINE","53","52",1174.5,17,648,751.7,129.6,315.9,445.4,0,0,81,2701.4,41,1490.4,1490.4,298.1,726.6,726.6,0,0,186.3,85.9,1,51.2,51.2,8.9,20.5,20.5,0,0,5.2,,,,,173.4,84.5,85.9,,,"Électricité",,,,,,,,,,,,,,,,,,,,,314.2,173.4,173.4,34.7,84.5,84.5,0,0,21.7,,,,,,,,,,,,,,,"bonne","très bonne","très bonne","très bonne",0.56,"très bonne",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"pompe à chaleur",,,,,,,,"Électricité",,"65,4","130,8",1174.5
"2453N0536023U","2024-02-14","2024-02-13","2024-01-01","DPE NEUF logement : RT2012",,"2034-02-12",2.3,,,"dpe issu d'une étude energie environement réglementaire RE2020 bâtiment : maison individuelle",,,,"A","A","maison",,,2.5,,,1,,,130.1,,,,"inférieur à 400m","H2b","15 Rue de Bad Liebenzell","Villaines-la-Juhel","53271","15","53271_0661_00015","15 Rue de Bad Liebenzell 53700 Villaines-la-Juhel","53700",0.5,"Rue de Bad Liebenzell",457737.02,6809999.54,"53700",0,,"24/IMO/%GCH0146",,,"adresse géocodée ban à l'adresse","VILLAINES-LA-JUHEL","53","52",1964.5,15,1040.8,1207.3,234.2,572.4,807.1,26,30.4,91.1,4518.4,34,2393.8,2393.8,538.6,1316.6,1316.6,59.8,59.8,209.5,143.1,1,82.2,82.2,16.2,37.2,37.2,1.7,1.7,5.8,,,,,225.3,123.9,143.1,,,"Électricité",,,,,,,,,,,,,,,,,,,,,425.3,225.3,225.3,50.7,123.9,123.9,5.6,5.6,19.7,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","très bonne",0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Électricité",,,,1964.5
"2253N2777722X","2022-11-22","2022-11-07","2022-11-07","DPE NEUF logement : RT2012",,"2032-11-06",2.2,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : maison individuelle",,,,"B","B","maison",,,2.5,1,1,1,138.4,,138.4,,,,,,"Domaine de Castanéa - Lot 31
11 rue des Tamaris","Saint-Berthevin","53201","11","53201_1486_00011","11 Rue des Tamaris 53940 Saint-Berthevin","53940",0.5,"Rue des Tamaris",413614.88,6781178.26,"53940",,,,,"1-Batiment n 1-1-LogZone","adresse non géocodée ban car aucune correspondance trouvée","Saint-Berthevin","53","52",4743.4,34.3,3600,4176,273,734,1034.9,0,0,34.1,6274.1,45.3,3644.2,4227.3,627.8,2380.4,1688.2,0,0,78.5,887.4,6.4,812.2,942.1,18.8,67.3,47.7,0,0,2.2,,,,,397,0,0,,,"Gaz naturel",,,,,9,196,27.6,,,"Électricité",,,,,,,,,,,711,406,471,73,276.4,196,0,0,9,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","très bonne",0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"chauffe-eau thermodynamique",,,,,,,,"Gaz naturel",,,,3566
"2353N2341415X","2023-07-11","2023-07-10","2023-06-28","DPE NEUF logement : RT2012",,"2033-07-09",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : maison individuelle",,,,"A","A","maison",,,2.5,1,1,1,97,,97,,,,,,"Lotissement ''Chemin d'Antan'' lot 5","Cosmes","53075",,"53075_0108","Cheminement du Plessis 53230 Cosmes","53230",0.41,"Cheminement du Plessis",409520.72,6764324.15,"53230",,,,,"1-211 1428 ANDJIBOU MARTIN-1-LogZone","adresse non géocodée ban car aucune correspondance trouvée","COSMES","53","52",4527.2,46.7,3714,4308.2,188.6,542,764.2,0,0,0,6672.4,68.8,4802.1,5570.4,433.9,1246.6,1757.7,0,0,0,206,2.1,152.4,176.8,13,35.2,49.7,0,0,0,,,,,172,0,0,,,"Bois – Granulés (pellets) ou briquettes",,,,,193,125,18.3,,,"Électricité",,,,,,,,,,,553,365,423.4,44,176.3,125,0,0,0,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","très bonne",0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Il existe plusieurs descriptifs ENR",,,,,,,,"Bois – Granulés (pellets) ou briquettes",,,,2877
"2353N4517418I","2023-12-29","2023-12-28","2023-12-14","DPE NEUF logement : RT2012",,"2033-12-27",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : maison individuelle",,,,"A","A","maison",,,2.5,1,1,1,73.2,,73.2,,,,,,"Lotissement ''La Chenaie'' - lot n°6","La Brûlatte","53045",,"53045_0050","Rue de la Chenaie 53410 La Brûlatte","53410",0.46,"Rue de la Chenaie",405279.33,6783757.04,"53410",,,,,"1-221 0364 TOCQUER-1-LogZone","adresse non géocodée ban car aucune correspondance trouvée","LA BRULATTE","53","52",3249.9,44.4,2489,2887.2,131.8,534,752.9,0,0,0,4886.5,66.8,3136.4,3638.2,303,1228.2,1731.8,0,0,0,149,2,99.1,114.9,9.1,34.7,48.9,0,0,0,,,,,119,0,0,,,"Bois – Granulés (pellets) ou briquettes",,,,,129,138,15.2,,,"Électricité",,,,,,,,,,,445,248,287.7,34,194.6,138,0,0,0,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","très bonne",0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Il existe plusieurs descriptifs ENR",,,,,,,,"Bois – Granulés (pellets) ou briquettes",,,,1991
"2253N0256209Q","2022-02-09","2022-02-08","2022-02-02","DPE NEUF logement : RT2012",,"2032-02-07",2.1,,,"dpe maison individuelle",,,,"A","A","maison",,,2.5,,,1,,,149.4,,,,"inférieur à 400m","H2b","229 chemin de Guinefolle","Cossé-le-Vivien","53077",,"53077_0331","Chemin de Guinefolle 53230 Cossé-le-Vivien","53230",0.44,,408422.46,6767211.47,"53230",0,,,,"Ce bien ne fait pas partie d'une copropriété","adresse géocodée ban à l'adresse","COSSÉ-LE-VIVIEN","53","52",4518.4,30,3944.6,4575.7,304.8,143.4,202.3,0,0,125.5,7198.9,48,5879.2,5879.2,701.1,329.9,329.9,0,0,288.7,229.6,1,191.3,191.3,21,9.3,9.3,0,0,8,,,,,464,30.5,229.6,,,"Électricité",,,,,464,30.5,229.6,,,"Bois – Granulés (pellets) ou briquettes",,,,,,,,,,,586.2,464,464,64.9,30.5,30.5,0,0,26.7,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","très bonne",0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"chauffage au bois",,,,,,,,"Électricité",,,,4518.4
"2253N1768034T","2022-08-02","2022-08-01","2022-08-01","DPE NEUF logement : RT2012",,"2032-07-31",2.1,"2253N1768024J",0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"B","B","appartement","individuel","individuel",2.5,13,1,1,875.7,,66.7,,,,,,"4-6-8 Rue Diane de MAYNARD","Laval","53130","8","53130_5509_00008","8 Rue Diane de Maynard 53000 Laval","53000",0.72,"Rue Diane de Maynard",420809.93,6778761.63,"53000",,,,,"1-Batiment n A-1-6322","adresse non géocodée ban car aucune correspondance trouvée","LAVAL","53","52",2891.6,43.3,1325.2,1537.3,40,1397.8,1970.9,0,0,0,3110.8,46.6,1325.2,1537.3,92,1970.9,1397.8,0,0,0,629.6,9.4,300.8,349,2.8,447.4,317.3,0,0,0,,,,,147.4,155.4,0,,,"Gaz naturel",,,,,0,0,2.8,,,"Électricité",,,,,,,,,,,351.7,147.4,171,137.9,219.2,155.4,0,0,0,,,,,,,,,,,,,,,"bonne","très bonne","bonne","très bonne",0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,2723
"2453N1605967M","2024-05-03","2024-05-02","2024-04-04","DPE NEUF logement : RT2012",,"2034-05-01",2.3,"2453N1605958D",0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"A","A","appartement","individuel","individuel",2.5,2,1,,124.1,,53.7,,,,"inférieur à 400m","H2b","1 IMPASSE JEAN BLOT log 1 et 2","Montenay","53155","1","53155_0410_00001","1 Impasse Jean Blot 53500 Montenay","53500",0.37,"Impasse Jean Blot",411170.95,6805746.95,"53500",0,,"MAYAB_CMP_20015_00001_DPEBAT_01",,"Log 2","adresse géocodée ban à l'adresse","MONTENAY","53","52",1019.4,18,474.2,550.1,107.6,370.3,522.2,0,0,67.2,2344.6,43,1090.7,1090.7,247.5,851.8,851.8,0,0,154.7,73.3,1,37.5,37.5,7.4,24.1,24.1,0,0,4.3,,,,,136,106.2,73.3,,,"Électricité",,,,,,,,,,,,,,,,,,,,,292.4,136,136,30.9,106.2,106.2,0,0,19.3,,,,,,,,,,,,,,,"bonne","très bonne","très bonne","très bonne",0.54,"très bonne",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"pompe à chaleur",,,,,,,,"Électricité",,"45,7","103,4",1019.4
"2353N0152736Y","2023-01-18","2023-01-17","2023-01-10","DPE NEUF logement : RT2012",,"2033-01-16",2.2,,,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : maison individuelle",,,,"B","B","maison",,,2.5,,,1,,,105.5,,,,"inférieur à 400m","H2b","2 Rue de Savanne","Changé","53054","2","53054_0466_00002","2 Rue de Savone 53810 Changé","53810",0.55,"Rue de Savone",418188.53,6783367.98,"53810",0,,"2023.01.18.PATUREL.MB00209",,,"adresse géocodée ban à l'adresse","CHANGE","53","52",4451.4,42,3544.9,4112,189.4,635.9,896.6,0,0,81.2,5665,53,3580,3580,435.7,1462.6,1462.6,0,0,186.7,860.3,8,800.7,800.7,13.1,41.3,41.3,0,0,5.2,,,,,399.1,184.5,860.3,,,"Gaz naturel",,,,,399.1,184.5,860.3,,,"Électricité",,,,,,,,,,,662,399.1,399.1,54.9,184.5,184.5,0,0,23.5,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","très bonne",0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"chauffe-eau thermodynamique",,,,,,,,"Électricité",,,,4451.4
"2353N2198333T","2023-06-29","2023-06-22","2023-06-22","DPE NEUF logement : RT2012",,"2033-06-21",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : maison individuelle",,,,"B","B","maison",,,2.5,1,1,1,98.5,,98.5,,,,,,"Les Jariais II - Lot 26","Château-Gontier-sur-Mayenne","53062",,"53062_l7g98q","Chemin des Jariais 53200 Château-Gontier-sur-Mayenne","53200",0.6,"Chemin des Jariais",421642.52,6755132.07,"53200",,,,,"1-Batiment n 1-1-LogZone","adresse non géocodée ban car aucune correspondance trouvée","Château-Gontier-sur-Mayenne","53","52",3660,37.2,2630,3050.8,206,727,1025.1,0,0,12.1,5014.6,50.9,2645.6,3068.9,473.9,1672.1,2357.7,0,0,27.9,662.9,6.7,595.2,690.5,14.2,47.3,66.6,0,0,0.8,,,,,291,0,0,,,"Gaz naturel",,,,,3,206,20.4,,,"Électricité",,,,,,,,,,,585,294,341,58,290.5,206,0,0,3,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","très bonne",0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"chauffe-eau thermodynamique",,,,,,,,"Gaz naturel",,,,2618
"2253N0672852J","2022-04-01","2022-03-31","2022-03-14","DPE NEUF logement : RT2012",,"2032-03-30",2,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : maison individuelle",,,"-","B","B","maison",,,2.5,1,1,1,102.2,,102.2,,,,,,"18, Rue de la Blinière","Aron","53008","18","53008_0011_00018","18 Rue de la Blinière 53440 Aron","53440",0.78,"Rue de la Blinière",435566.8,6806243.04,"53440",,,,,,"adresse non géocodée ban car aucune correspondance trouvée","ARON","53","52",3794.4,37.1,2772,3215.5,197.1,739,1042,0,0,24.6,5155.9,50.5,2804.5,3253.2,453.4,2396.6,1699.7,0,0,56.7,692.7,6.8,625.5,725.6,13.6,67.7,48,0,0,1.6,,,,,305,0,0,,,"Gaz naturel",,,,,7,209,19.1,,,"Électricité",,,,,,,,,,,601,312,361.9,56,294.7,209,0,0,7,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","très bonne",0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"chauffe-eau thermodynamique",,,,,,,,"Gaz naturel",,,,2747
"2253N0157383Q","2022-01-26","2022-01-24","2022-01-19","DPE NEUF logement : RT2012",,"2032-01-23",2.1,,,"dpe appartement individuel",,,,"C","C","appartement","individuel","individuel",2.5,1,,1,,,271.2,,,,"inférieur à 400m","H2b","6 Rue Serge Douet","Château-Gontier-sur-Mayenne","53062",,"53062_0357","Rue Serge Douet (Château-Gontier) 53200 Château-Gontier-sur-Mayenne","53200",0.78,"Rue Serge Douet (Château-Gontier)",422817.82,6753367.65,"53200",0,,,,"Etage : NC","adresse non géocodée ban car aucune correspondance trouvée","CHATEAU GONTIER","53","52",15878.4,58,8270,9593.2,595.4,6549.8,9235.3,0,0,463.1,17555.6,64,8442,8442,1369.5,6678.9,6678.9,0,0,1065.2,3399.2,12,1857.7,1857.7,41.1,1470.7,1470.7,0,0,29.6,,,,,693.8,548.5,3399.2,,,"Gaz naturel",,,,,693.8,548.5,3399.2,,,"Électricité",,,,,,,,,,,1513.5,693.8,693.8,152.5,548.5,548.5,0,0,118.6,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","très bonne",0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Électricité",,,,15878.4
"2253N3199476F","2023-01-04","2022-12-06","2022-12-06","DPE NEUF logement : RT2012",,"2032-12-05",2.2,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"B","B","appartement","individuel","individuel",2.5,32,1,1,1717,,88.9,,,,,,"Rue de l'ALMA","Laval","53130",,"53130_0130","Rue de l'Alma 53000 Laval","53000",0.78,"Rue de l'Alma",419783.94,6781574.31,"53000",,,,,"1-Batiment 31 logements-31-Logement 304","adresse non géocodée ban car aucune correspondance trouvée","LAVAL","53","52",3864.9,43.5,2040.4,2366.8,50.5,1534.2,2163.2,0,0,0,4242.4,47.7,2040.4,2366.8,116.2,2163.2,1534.2,0,0,0,830.9,9.4,463.2,537.3,3.5,491,348.3,0,0,0,,,,,226.9,170.6,0,,,"Gaz naturel",,,,,0,0,3.5,,,"Électricité",,,,,,,,,,,481.8,226.9,263.2,174.2,240.6,170.6,0,0,0,,,,,,,,,,,,,,,"bonne","très bonne","bonne","très bonne",0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,3574.5
"2253N3030775S","2022-12-14","2022-12-13","2022-11-24","DPE NEUF logement : RT2012",,"2032-12-12",2.2,,,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : maison individuelle",,,,"B","B","maison",,,2.5,,,1,,,114.5,,,,"inférieur à 400m","H2b","Le Hameau du Grand Grenoux - Lot n°25","Laval","53130",,"53130_2500","Rue de Grenoux 53000 Laval","53000",0.69,,417847.11,6782034.39,"53000",0,,"2022.12.14.FINOT.MB00038",,,"adresse géocodée ban à l'adresse","LAVAL","53","52",4438.8,38,3342.8,3877.6,219.2,808.3,1139.7,0,0,68.5,5899.2,51,3378.4,3378.4,504.2,1859.1,1859.1,0,0,157.6,826.8,7,754.8,754.8,15.1,52.5,52.5,0,0,4.4,,,,,376.2,220.9,826.8,,,"Gaz naturel",,,,,376.2,220.9,826.8,,,"Électricité",,,,,,,,,,,675.7,376.2,376.2,59.9,220.9,220.9,0,0,18.7,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","très bonne",0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"chauffe-eau thermodynamique",,,,,,,,"Électricité",,,,4438.8
"2253N0256339Q","2022-02-09","2022-02-07","2021-06-30","DPE NEUF logement : RT2012",,"2032-02-06",2.1,,,"dpe appartement individuel",,,,"C","C","appartement","individuel","individuel",2.5,1,,1,,,69.8,,,,"inférieur à 400m","H2b","117 Rue de Beauregard","Laval","53130","117","53130_0440_00117","117 Rue de Beauregard 53000 Laval","53000",0.97,"Rue de Beauregard",418433.11,6781751.16,"53000",0,,,,"Etage : NC","adresse non géocodée ban car aucune correspondance trouvée","LAVAL","53","52",3683.9,52,1575,1827,120,1869,2635.3,0,0,119.9,4019.1,57,1586.7,1586.7,276,1880.7,1880.7,0,0,275.7,794.9,11,356.2,356.2,8.3,422.8,422.8,0,0,7.7,,,,,176.8,209.5,794.9,,,"Gaz naturel",,,,,176.8,209.5,794.9,,,"Électricité",,,,,,,,,,,455.8,176.8,176.8,34.8,209.5,209.5,0,0,34.8,,,,,,,,,,,,,,,"bonne","très bonne","très bonne","bonne",0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Électricité",,,,3683.9
"2453N1476564L","2024-04-24","2024-04-23","2024-04-08","DPE NEUF logement : RT2012",,"2034-04-22",2.3,,,"dpe issu d'une étude energie environement réglementaire RE2020 bâtiment : maison individuelle",,,,"A","A","maison",,,2.5,,,1,,,227.1,,,,"inférieur à 400m","H2b","Rue du Lavoir","Louverné","53140",,"53140_0161","Rue du Lavoir 53950 Louverné","53950",0.48,"Rue du Lavoir",423142.84,6786759.95,"53950",0,,"MA/24-04/COT/000335",,,"adresse géocodée ban à l'adresse","LOUVERNÉ","53","52",7835,34,6040.9,7007.4,386.1,863,1216.8,0,0,545,10167.3,44,6040.9,6040.9,888,1984.9,1984.9,0,0,1253.6,298.8,1,181.2,181.2,26.6,56.1,56.1,0,0,34.9,,,,,361.9,193.1,298.8,,,"Bois – Granulés (pellets) ou briquettes",,,,,361.9,193.1,298.8,,,"Électricité",,,,,,,,,,,763.3,361.9,361.9,86.4,193.1,193.1,0,0,121.9,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","très bonne",0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"chauffage au bois",,,,,,,,"Électricité",,,,7835
